ERP_Date,ERP_InvoiceID,ERP_Amount,Bank_Date,Bank_Amount,Discrepancy_Type,Reasoning
,INV0002,1789.75,,1788.62,Amount Mismatch,Minor difference in amount.
,INV0050,149.06,,148.39,Amount Mismatch,Minor difference in amount.
,INV0170,1004.23,,1003.71,Amount Mismatch,Minor difference in amount.
,INV0178,390.27,,391.43,Amount Mismatch,Minor difference in amount.
,INV0181,262.66,,263.79,Amount Mismatch,Minor difference in amount.
,INV0195,1237.54,,1236.63,Amount Mismatch,Minor difference in amount.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Duplicate,Transaction appears more than once in bank data.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
,,,,,Non-Invoice Transaction,Transaction is not linked to any invoice.
```
